ID,Date,Time,MIN,Latitude,Longitude,Event Type,Sector Name,Threat Level,Clear,Clear Date,Clear Time,Sign-off Name,Comments
2390336,6/21/2022,19:23:25,80,37.47493218,-122.1503087,Person(s) detected,Zone 1,Red,TRUE,"('06/21/2022',)","('20:11:44',)",watchcommander@digbysecurity.com,wc 7732
2390347,6/21/2022,19:34:00,80,37.47493732,-122.1503414,Person(s) detected,Zone 1,Red,TRUE,"('06/21/2022',)","('20:11:44',)",watchcommander@digbysecurity.com,wc 7732
2390360,6/21/2022,19:44:27,80,37.47491812,-122.1501999,Person(s) detected,Zone 1,Red,TRUE,"('06/21/2022',)","('20:11:44',)",watchcommander@digbysecurity.com,wc 7732
2390372,6/21/2022,19:54:52,80,37.47496361,-122.1505128,Person(s) detected,Zone 1,Red,TRUE,"('06/21/2022',)","('20:11:44',)",watchcommander@digbysecurity.com,wc 7732
2389563,6/21/2022,5:50:18,80,37.47493881,-122.1503552,Person(s) detected,Zone 1,Red,TRUE,"('06/21/2022',)","('20:11:44',)",watchcommander@digbysecurity.com,wc 7732
2390404,6/21/2022,20:13:43,80,37.47537292,-122.1503115,Person(s) detected,Zone 1,Red,TRUE,"('06/21/2022',)","('21:42:40',)",watchcommander@digbysecurity.com,cleaning crew wc 7732
2390464,6/21/2022,20:56:06,80,37.47531426,-122.150109,Person(s) detected,Zone 1,Red,TRUE,"('06/21/2022',)","('21:42:54',)",watchcommander@digbysecurity.com,employees wc 7732
2390526,6/21/2022,21:46:51,80,37.47535471,-122.1502232,Person(s) detected,Zone 1,Red,TRUE,"('06/21/2022',)","('23:35:41',)",watchcommander@digbysecurity.com,cleaning crew wc 7732
2390646,6/21/2022,23:38:18,80,37.47534956,-122.1504744,Person(s) detected,Zone 1,Red,TRUE,"('06/21/2022',)","('23:43:15',)",watchcommander@digbysecurity.com,employee wc 7732
2390757,6/22/2022,1:42:56,80,37.47532048,-122.1501378,Person(s) detected,Zone 1,Red,TRUE,"('06/22/2022',)","('02:22:43',)",watchcommander@digbysecurity.com,cleaning crew wc 7732
2390771,6/22/2022,1:57:15,80,37.47492114,-122.1501892,Person(s) detected,Zone 1,Red,TRUE,"('06/22/2022',)","('02:22:43',)",watchcommander@digbysecurity.com,cleaning crew wc 7732
2391840,6/22/2022,18:56:22,80,37.47531574,-122.1501168,Person(s) detected,Zone 1,Red,TRUE,"('06/22/2022',)","('19:21:56',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2391879,6/22/2022,19:17:20,80,37.47529089,-122.1500026,Person(s) detected,Zone 1,Red,TRUE,"('06/22/2022',)","('19:21:56',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2391929,6/22/2022,19:56:10,80,37.47537703,-122.1504923,Person(s) detected,Zone 1,Red,TRUE,"('06/22/2022',)","('19:59:19',)",pallen@digbysecurity.com,Alert cleared by WC 8235
2391982,6/22/2022,20:33:26,80,37.47534946,-122.1504742,Person(s) detected,Zone 1,Red,TRUE,"('06/22/2022',)","('21:14:44',)",watchcommander@digbysecurity.com,employees wc 7732
2391994,6/22/2022,20:44:38,80,37.47534946,-122.1504742,Person(s) detected,Zone 1,Red,TRUE,"('06/22/2022',)","('21:14:44',)",watchcommander@digbysecurity.com,employees wc 7732
2392144,6/22/2022,22:38:45,80,37.47486192,-122.1499449,Person(s) detected,Zone 1,Red,TRUE,"('06/22/2022',)","('23:40:41',)",watchcommander@digbysecurity.com,employee wc 7732
2392205,6/22/2022,23:42:56,80,37.47491867,-122.1502146,Person(s) detected,Zone 1,Red,TRUE,"('06/23/2022',)","('00:14:19',)",watchcommander@digbysecurity.com,employee wc 7732
2392256,6/23/2022,0:56:21,80,37.4749208,-122.1502292,Person(s) detected,Zone 1,Red,TRUE,"('06/23/2022',)","('12:47:36',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2392269,6/23/2022,1:15:38,80,37.47492063,-122.1502212,Person(s) detected,Zone 1,Red,TRUE,"('06/23/2022',)","('12:47:36',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2392412,6/23/2022,4:29:14,80,37.47532591,-122.1501556,Person(s) detected,Zone 1,Red,TRUE,"('06/23/2022',)","('12:47:36',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2392466,6/23/2022,5:27:17,80,37.47494303,-122.1503855,Person(s) detected,Zone 1,Red,TRUE,"('06/23/2022',)","('12:47:36',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2392481,6/23/2022,5:37:37,80,37.47493411,-122.150323,Person(s) detected,Zone 1,Red,TRUE,"('06/23/2022',)","('12:47:36',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2392497,6/23/2022,5:48:09,80,37.47493367,-122.1503122,Person(s) detected,Zone 1,Red,TRUE,"('06/23/2022',)","('12:47:36',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2392512,6/23/2022,5:58:37,80,37.47491977,-122.1501946,Person(s) detected,Zone 1,Red,TRUE,"('06/23/2022',)","('12:47:36',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2393163,6/23/2022,18:33:40,80,37.47532931,-122.1501664,Person(s) detected,Zone 1,Red,TRUE,"('06/23/2022',)","('18:35:10',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2393176,6/23/2022,18:44:14,80,37.47537163,-122.150334,Person(s) detected,Zone 1,Red,TRUE,"('06/23/2022',)","('19:26:35',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2393206,6/23/2022,19:08:13,80,37.47537183,-122.1503519,Person(s) detected,Zone 1,Red,TRUE,"('06/23/2022',)","('19:26:35',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2393269,6/23/2022,20:03:24,80,37.47535232,-122.1502095,Person(s) detected,Zone 1,Red,TRUE,"('06/23/2022',)","('20:11:30',)",pallen@digbysecurity.com,Alert cleared by WC 5328
2393306,6/23/2022,20:35:03,80,37.47537238,-122.1503597,Person(s) detected,Zone 1,Red,TRUE,"('06/24/2022',)","('13:05:30',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2393326,6/23/2022,20:52:42,80,37.47537826,-122.1504729,Person(s) detected,Zone 1,Red,TRUE,"('06/24/2022',)","('13:05:30',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2393361,6/23/2022,21:16:38,80,37.47532486,-122.1501523,Person(s) detected,Zone 1,Red,TRUE,"('06/24/2022',)","('13:05:30',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2393389,6/23/2022,21:38:03,80,37.47530637,-122.150064,Person(s) detected,Zone 1,Red,TRUE,"('06/24/2022',)","('13:05:30',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2393435,6/23/2022,22:18:28,80,37.47493764,-122.1503421,Person(s) detected,Zone 1,Red,TRUE,"('06/24/2022',)","('13:05:30',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2393632,6/24/2022,1:27:50,80,37.47493173,-122.1503015,Person(s) detected,Zone 1,Red,TRUE,"('06/24/2022',)","('13:05:30',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2393778,6/24/2022,4:09:31,80,37.47528332,-122.1499787,Person(s) detected,Zone 1,Red,TRUE,"('06/24/2022',)","('13:05:30',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2394622,6/24/2022,18:26:56,80,37.47534857,-122.1504745,Person(s) detected,Zone 1,Red,TRUE,"('06/24/2022',)","('19:49:06',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2394652,6/24/2022,18:56:44,80,37.47534857,-122.1504745,Person(s) detected,Zone 1,Red,TRUE,"('06/24/2022',)","('19:49:06',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2394707,6/24/2022,19:41:05,80,37.47536296,-122.1502634,Person(s) detected,Zone 1,Red,TRUE,"('06/24/2022',)","('19:49:06',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2394718,6/24/2022,19:51:18,80,37.47530232,-122.1500469,Person(s) detected,Zone 1,Red,TRUE,"('06/24/2022',)","('20:10:49',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2394732,6/24/2022,20:01:28,80,37.47535334,-122.1502136,Person(s) detected,Zone 1,Red,TRUE,"('06/24/2022',)","('20:10:49',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2394749,6/24/2022,20:13:47,80,37.47526386,-122.1498585,Person(s) detected,Zone 1,Red,TRUE,"('06/25/2022',)","('12:08:01',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2394787,6/24/2022,20:42:44,80,37.47531478,-122.1501123,Person(s) detected,Zone 1,Red,TRUE,"('06/25/2022',)","('12:08:01',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2394806,6/24/2022,20:54:15,80,37.47535641,-122.1502318,Person(s) detected,Zone 1,Red,TRUE,"('06/25/2022',)","('12:08:01',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2394926,6/24/2022,22:09:35,80,37.47537564,-122.1505112,Person(s) detected,Zone 1,Red,TRUE,"('06/25/2022',)","('12:08:01',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2395090,6/25/2022,0:10:47,80,37.474931,-122.1502842,Person(s) detected,Zone 1,Red,TRUE,"('06/25/2022',)","('12:08:01',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2395420,6/25/2022,5:35:43,80,37.47493745,-122.1503334,Person(s) detected,Zone 1,Red,TRUE,"('06/25/2022',)","('12:08:01',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2395431,6/25/2022,5:46:10,80,37.47493781,-122.1503417,Person(s) detected,Zone 1,Red,TRUE,"('06/25/2022',)","('12:08:01',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2395445,6/25/2022,5:56:39,80,37.47493738,-122.150334,Person(s) detected,Zone 1,Red,TRUE,"('06/25/2022',)","('12:08:01',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2396247,6/25/2022,21:36:14,80,37.47535354,-122.150217,Person(s) detected,Zone 1,Red,TRUE,"('06/25/2022',)","('21:47:56',)",watchcommander@digbysecurity.com,cleaning crew wc 7732
2399133,6/28/2022,4:26:03,80,37.4753693,-122.1503941,Person(s) detected,Zone 1,Red,TRUE,"('06/28/2022',)","('20:03:14',)",watchcommander@digbysecurity.com,employees wc 7732
2399753,6/28/2022,18:46:23,80,37.47534936,-122.1504745,Person(s) detected,Zone 1,Red,TRUE,"('06/28/2022',)","('20:03:14',)",watchcommander@digbysecurity.com,employees wc 7732
2399812,6/28/2022,19:42:10,80,37.47535296,-122.1504737,Person(s) detected,Zone 1,Red,TRUE,"('06/28/2022',)","('20:03:14',)",watchcommander@digbysecurity.com,employees wc 7732
2399865,6/28/2022,20:23:37,80,37.47535292,-122.1504737,Person(s) detected,Zone 1,Red,TRUE,"('06/28/2022',)","('20:24:34',)",jmace@digbysecurity.com,Employee cleared SI 9158
2401040,6/29/2022,18:53:48,80,37.475349,-122.1504742,Person(s) detected,Zone 1,Red,TRUE,"('06/29/2022',)","('19:20:10',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2401079,6/29/2022,19:18:59,80,37.475349,-122.1504742,Person(s) detected,Zone 1,Red,TRUE,"('06/29/2022',)","('19:20:10',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2401080,6/29/2022,19:18:58,80,37.475349,-122.1504742,Person(s) detected,Zone 1,Red,TRUE,"('06/29/2022',)","('19:20:10',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2401136,6/29/2022,20:09:49,80,37.475349,-122.1504742,Person(s) detected,Zone 1,Red,TRUE,"('06/29/2022',)","('20:11:51',)",watchcommander@digbysecurity.com,employee wc 7732
2401161,6/29/2022,20:33:34,80,37.475349,-122.1504742,Person(s) detected,Zone 1,Red,TRUE,"('06/29/2022',)","('20:34:06',)",watchcommander@digbysecurity.com,employee wc 7732
2402169,6/30/2022,18:34:58,80,37.47534922,-122.1504746,Person(s) detected,Zone 1,Red,TRUE,"('06/30/2022',)","('18:58:02',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2402186,6/30/2022,18:55:44,80,37.47535091,-122.1504742,Person(s) detected,Zone 1,Red,TRUE,"('06/30/2022',)","('18:58:02',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2402252,6/30/2022,20:13:17,80,37.47534842,-122.1504745,Person(s) detected,Zone 1,Red,TRUE,"('06/30/2022',)","('23:16:16',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2402281,6/30/2022,20:43:42,80,37.47535195,-122.1504738,Person(s) detected,Zone 1,Red,TRUE,"('06/30/2022',)","('23:16:16',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2402353,6/30/2022,21:50:32,80,37.47534917,-122.1504746,Person(s) detected,Zone 1,Red,TRUE,"('06/30/2022',)","('23:16:16',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2403360,7/1/2022,18:12:04,80,37.47534903,-122.150475,Person(s) detected,Zone 1,Red,TRUE,"('07/02/2022',)","('02:11:10',)",jmace@digbysecurity.com,Employee SI 9158
2403386,7/1/2022,18:39:41,80,37.47534903,-122.150475,Person(s) detected,Zone 1,Red,TRUE,"('07/02/2022',)","('02:10:51',)",jmace@digbysecurity.com,Employee SI 9158
2403420,7/1/2022,19:06:06,80,37.47534903,-122.150475,Person(s) detected,Zone 1,Red,TRUE,"('07/02/2022',)","('02:10:32',)",jmace@digbysecurity.com,Maintenance SI 9158
2403461,7/1/2022,19:39:45,80,37.47534903,-122.150475,Person(s) detected,Zone 1,Red,TRUE,"('07/02/2022',)","('02:10:15',)",jmace@digbysecurity.com,Employee SI 9158
2403479,7/1/2022,19:52:15,80,37.47534903,-122.150475,Person(s) detected,Zone 1,Red,TRUE,"('07/02/2022',)","('02:09:49',)",jmace@digbysecurity.com,Employee SI 9158
2403745,7/1/2022,23:57:27,80,37.47534903,-122.150475,Person(s) detected,Zone 1,Red,TRUE,"('07/02/2022',)","('02:09:24',)",jmace@digbysecurity.com,Employees SI 9158
2404023,7/2/2022,5:39:01,80,37.4749685,-122.1505297,Person(s) detected,Zone 1,Red,TRUE,"('07/02/2022',)","('05:40:34',)",jmace@digbysecurity.com,Misidentification 9158
2404043,7/2/2022,5:53:18,80,37.47495573,-122.150452,Person(s) detected,Zone 1,Red,TRUE,"('07/02/2022',)","('08:25:19',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2405371,7/3/2022,5:43:19,80,37.47494581,-122.1503957,Person(s) detected,Zone 1,Red,TRUE,"('07/03/2022',)","('06:38:30',)",watchcommander@digbysecurity.com,wc 7732
2406193,7/3/2022,22:04:06,80,37.47537788,-122.1504857,Person(s) detected,Zone 1,Red,TRUE,"('07/03/2022',)","('23:11:57',)",watchcommander@digbysecurity.com,security wc 7732
2406470,7/4/2022,4:11:30,80,37.47532814,-122.1505734,Person(s) detected,Zone 1,Red,TRUE,"('07/04/2022',)","('12:46:23',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2407058,7/4/2022,19:01:44,80,37.47534885,-122.1504744,Person(s) detected,Zone 1,Red,TRUE,"('07/04/2022',)","('19:26:09',)",pallen@digbysecurity.com,Alert cleared by WC 8235
2407185,7/4/2022,20:44:43,80,37.4752643,-122.1498505,Person(s) detected,Zone 1,Red,TRUE,"('07/04/2022',)","('21:02:57',)",watchcommander@digbysecurity.com,employees wc 7732
2407250,7/4/2022,21:49:13,80,37.47535508,-122.1502182,Person(s) detected,Zone 1,Red,TRUE,"('07/04/2022',)","('22:07:23',)",watchcommander@digbysecurity.com,security wc 7732
2408223,7/5/2022,18:12:53,80,37.47535351,-122.1504732,Person(s) detected,Zone 1,Red,TRUE,"('07/05/2022',)","('22:14:07',)",watchcommander@digbysecurity.com,employees wc 7732
2408263,7/5/2022,18:50:16,80,37.47535354,-122.1504733,Person(s) detected,Zone 1,Red,TRUE,"('07/05/2022',)","('22:14:07',)",watchcommander@digbysecurity.com,employees wc 7732
2408277,7/5/2022,19:06:32,80,37.47535354,-122.1504733,Person(s) detected,Zone 1,Red,TRUE,"('07/05/2022',)","('22:14:07',)",watchcommander@digbysecurity.com,employees wc 7732
2408296,7/5/2022,19:24:52,80,37.47535354,-122.1504733,Person(s) detected,Zone 1,Red,TRUE,"('07/05/2022',)","('22:14:07',)",watchcommander@digbysecurity.com,employees wc 7732
2408320,7/5/2022,19:49:17,80,37.47535354,-122.1504733,Person(s) detected,Zone 1,Red,TRUE,"('07/05/2022',)","('22:14:07',)",watchcommander@digbysecurity.com,employees wc 7732
2408335,7/5/2022,19:59:17,80,37.47535354,-122.1504733,Person(s) detected,Zone 1,Red,TRUE,"('07/05/2022',)","('22:14:07',)",watchcommander@digbysecurity.com,employees wc 7732
2408380,7/5/2022,20:39:30,80,37.47535354,-122.1504733,Person(s) detected,Zone 1,Red,TRUE,"('07/05/2022',)","('22:14:07',)",watchcommander@digbysecurity.com,employees wc 7732
2408393,7/5/2022,20:50:00,80,37.47535354,-122.1504733,Person(s) detected,Zone 1,Red,TRUE,"('07/05/2022',)","('22:14:07',)",watchcommander@digbysecurity.com,employees wc 7732
2408428,7/5/2022,21:19:18,80,37.47535354,-122.1504733,Person(s) detected,Zone 1,Red,TRUE,"('07/05/2022',)","('22:14:07',)",watchcommander@digbysecurity.com,employees wc 7732
2408686,7/6/2022,1:45:15,80,37.47535354,-122.1504733,Person(s) detected,Zone 1,Red,TRUE,"('07/06/2022',)","('02:17:01',)",watchcommander@digbysecurity.com,employee wc 7732
2409410,7/6/2022,18:10:33,80,37.47536895,-122.1503996,Person(s) detected,Zone 1,Red,TRUE,"('07/06/2022',)","('20:24:53',)",watchcommander@digbysecurity.com,employees wc 7732
2409418,7/6/2022,18:22:47,80,37.47533441,-122.1501789,Person(s) detected,Zone 1,Red,TRUE,"('07/06/2022',)","('20:24:53',)",watchcommander@digbysecurity.com,employees wc 7732
2409426,7/6/2022,18:32:49,80,37.47537764,-122.15047,Person(s) detected,Zone 1,Red,TRUE,"('07/06/2022',)","('20:24:53',)",watchcommander@digbysecurity.com,employees wc 7732
2409450,7/6/2022,18:55:22,80,37.4753487,-122.1504746,Person(s) detected,Zone 1,Red,TRUE,"('07/06/2022',)","('20:24:53',)",watchcommander@digbysecurity.com,employees wc 7732
2409506,7/6/2022,19:31:22,80,37.4753487,-122.1504746,Person(s) detected,Zone 1,Red,TRUE,"('07/06/2022',)","('20:24:53',)",watchcommander@digbysecurity.com,employees wc 7732
2409580,7/6/2022,20:23:43,80,37.4753487,-122.1504746,Person(s) detected,Zone 1,Red,TRUE,"('07/06/2022',)","('20:24:53',)",watchcommander@digbysecurity.com,employees wc 7732
2409606,7/6/2022,20:43:18,80,37.4752982,-122.1500302,Person(s) detected,Zone 1,Red,TRUE,"('07/06/2022',)","('21:13:43',)",watchcommander@digbysecurity.com,cleaning crew wc 7732
2409726,7/6/2022,22:17:07,80,37.47488321,-122.1500406,Person(s) detected,Zone 1,Red,TRUE,"('07/06/2022',)","('22:53:13',)",watchcommander@digbysecurity.com,security wc 7732
2409793,7/6/2022,23:42:09,80,37.47487959,-122.1500219,Person(s) detected,Zone 1,Red,TRUE,"('07/06/2022',)","('23:46:08',)",watchcommander@digbysecurity.com,employee wc 7732 
2409844,7/7/2022,0:53:55,80,37.47498724,-122.1506222,Person(s) detected,Zone 1,Red,TRUE,"('07/07/2022',)","('00:54:34',)",watchcommander@digbysecurity.com,employee wc 7732
2410038,7/7/2022,5:43:33,80,37.47497242,-122.1505525,Person(s) detected,Zone 1,Red,TRUE,"('07/07/2022',)","('12:46:14',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2410051,7/7/2022,5:54:12,80,37.47499448,-122.1506523,Person(s) detected,Zone 1,Red,TRUE,"('07/07/2022',)","('12:46:14',)",pallen@digbysecurity.com,Alerts cleared by WC 8235
2410508,7/7/2022,18:17:07,80,37.47532052,-122.1501382,Person(s) detected,Zone 1,Red,TRUE,"('07/07/2022',)","('18:25:14',)",pallen@digbysecurity.com,Alert cleared by WC 8235
2410515,7/7/2022,18:28:03,80,37.47530839,-122.1500734,Person(s) detected,Zone 1,Red,TRUE,"('07/07/2022',)","('18:39:41',)",pallen@digbysecurity.com,alerts cleared by WC 8235
2410522,7/7/2022,18:38:55,80,37.47526431,-122.1498552,Person(s) detected,Zone 1,Red,TRUE,"('07/07/2022',)","('18:39:41',)",pallen@digbysecurity.com,alerts cleared by WC 8235
2410534,7/7/2022,18:51:39,80,37.47531996,-122.1501266,Person(s) detected,Zone 1,Red,TRUE,"('07/07/2022',)","('18:56:18',)",pallen@digbysecurity.com,alerts cleared by WC 8235
2410554,7/7/2022,19:14:59,80,37.47528039,-122.149963,Person(s) detected,Zone 1,Red,TRUE,"('07/07/2022',)","('19:32:10',)",pallen@digbysecurity.com,Alert cleared by WC 8235
2410601,7/7/2022,20:12:35,80,37.47534852,-122.1504742,Person(s) detected,Zone 1,Red,TRUE,"('07/07/2022',)","('20:13:55',)",jmace@digbysecurity.com,Employee SI 9158
2410633,7/7/2022,20:48:17,80,37.47527825,-122.1499516,Person(s) detected,Zone 1,Red,TRUE,"('07/07/2022',)","('20:51:21',)",jmace@digbysecurity.com,Employee SI 9158
2410648,7/7/2022,21:00:58,80,37.4753703,-122.1503784,Person(s) detected,Zone 1,Red,TRUE,"('07/07/2022',)","('21:05:36',)",jmace@digbysecurity.com,Employees SI 9158
2410663,7/7/2022,21:11:57,80,37.475372,-122.1503462,Person(s) detected,Zone 1,Red,TRUE,"('07/07/2022',)","('21:13:41',)",jmace@digbysecurity.com,Employees SI 9158
2410676,7/7/2022,21:22:42,80,37.47537395,-122.1504442,Person(s) detected,Zone 1,Red,TRUE,"('07/07/2022',)","('21:25:19',)",jmace@digbysecurity.com,Employees SI 9158
2410688,7/7/2022,21:33:51,80,37.47537462,-122.1504545,Person(s) detected,Zone 1,Red,TRUE,"('07/07/2022',)","('21:41:22',)",jmace@digbysecurity.com,Employees SI 9158
2410700,7/7/2022,21:44:33,80,37.47536368,-122.1502663,Person(s) detected,Zone 1,Red,TRUE,"('07/07/2022',)","('21:45:58',)",jmace@digbysecurity.com,Employees SI 9158
2410737,7/7/2022,22:22:42,80,37.47535084,-122.1502068,Person(s) detected,Zone 1,Red,TRUE,"('07/08/2022',)","('02:55:32',)",jmace@digbysecurity.com,Employees SI 9158
2410772,7/7/2022,23:01:52,80,37.47537225,-122.1503291,Person(s) detected,Zone 1,Red,TRUE,"('07/08/2022',)","('02:55:32',)",jmace@digbysecurity.com,Employees SI 9158
2410813,7/7/2022,23:49:23,80,37.47500152,-122.1506918,Person(s) detected,Zone 1,Red,TRUE,"('07/08/2022',)","('02:56:48',)",jmace@digbysecurity.com,Employee SI 9158
2410879,7/8/2022,1:03:03,80,37.47494336,-122.150379,Person(s) detected,Zone 1,Red,TRUE,"('07/08/2022',)","('02:56:32',)",jmace@digbysecurity.com,Employee SI 9158
2411120,7/8/2022,5:41:20,80,37.47494099,-122.1503615,Person(s) detected,Zone 1,Red,TRUE,"('07/08/2022',)","('05:43:55',)",jmace@digbysecurity.com,No person SI 9158
2411712,7/8/2022,18:37:28,80,37.47530938,-122.1500775,Person(s) detected,Zone 1,Red,TRUE,"('07/08/2022',)","('19:56:19',)",pallen@digbysecurity.com,alerts cleared by WC 8235
2411727,7/8/2022,18:48:06,80,37.47536106,-122.1502473,Person(s) detected,Zone 1,Red,TRUE,"('07/08/2022',)","('19:56:19',)",pallen@digbysecurity.com,alerts cleared by WC 8235
2411738,7/8/2022,18:58:55,80,37.47537378,-122.1504232,Person(s) detected,Zone 1,Red,TRUE,"('07/08/2022',)","('19:56:19',)",pallen@digbysecurity.com,alerts cleared by WC 8235
